1.134248379304623633e+00,1.165861407708789432e+00
9.481590683263819708e-01,9.365260167853565187e-01
9.349016088633378407e-01,9.278629429844823528e-01
9.253037443638618686e-01,9.141762273613290857e-01
9.129681371720761440e-01,9.096405083308773953e-01
9.033914050993367972e-01,8.969701551486457536e-01
8.865234857580642780e-01,8.811766620746515066e-01
8.864689835471386559e-01,8.837251715043668021e-01
8.691001130702230570e-01,8.704608107704565612e-01
8.595816923478124538e-01,8.577685965433277104e-01
8.531075664049148077e-01,8.521504231135921259e-01
8.482656728050930184e-01,8.491666455599391483e-01
8.376240834705842575e-01,8.376838305081004687e-01
8.354023347713053216e-01,8.348480021046210675e-01
8.276591468000996654e-01,8.286049320109777350e-01
8.106356052990940642e-01,8.167396420171402216e-01
8.076228913860094005e-01,8.100129711145286349e-01
7.925982205697404970e-01,7.998695652601793826e-01
7.874720825867376206e-01,7.975798069112969291e-01
7.689343074157645175e-01,7.783802102546567570e-01
7.601867343818476952e-01,7.707981319441424839e-01
7.452289975047442505e-01,7.676335449663819199e-01
7.334649871163112511e-01,7.502694322195948562e-01
7.249814858376147919e-01,7.478576625771864439e-01
7.186139791646842800e-01,7.433461616247053483e-01
7.130112267162088679e-01,7.339567106333454438e-01
7.013731241080403134e-01,7.380669273149313980e-01
6.853819143297935623e-01,7.181500342352052924e-01
6.739979275211548382e-01,7.093147235589915001e-01
6.653113369489179751e-01,7.018498109012994979e-01
6.695036000868743731e-01,6.996734864071227911e-01
6.491076781755775738e-01,6.832505264339925333e-01
6.390083660809615651e-01,6.817336190532862217e-01
6.381359161767493626e-01,6.850344635586455011e-01
6.433451314374775132e-01,6.909385410662871596e-01
6.241921157445471380e-01,6.806807397130716364e-01
6.205733475556335366e-01,6.733752088007746162e-01
6.038015150645504869e-01,6.519875156033267949e-01
6.019210793007729876e-01,6.674401140159139656e-01
5.997421293616853610e-01,6.574109784845146853e-01
5.780620665472285813e-01,6.408656886803186792e-01
5.785509529084030822e-01,6.389934985716181348e-01
5.778076227061050840e-01,6.305126254787883910e-01
5.794115043574629142e-01,6.307891151821012343e-01
5.833528112447975422e-01,6.412710572627154937e-01
5.783607691448650057e-01,6.249352640759869848e-01
5.667328049092664743e-01,6.259833191491297466e-01
5.603187614211109224e-01,6.180832330148275933e-01
5.449265896820872923e-01,6.023197856519698634e-01
5.289988275733191747e-01,5.942001638626224214e-01
5.308912848826744524e-01,5.934420254109947779e-01
5.276952269951067365e-01,6.011047704082892462e-01
5.614556675567020649e-01,6.362302178808342257e-01
5.113974954837386955e-01,5.793219662291307914e-01
5.019600138394911815e-01,5.711873905470771229e-01
5.126907141410071977e-01,5.897124899370510542e-01
4.977225004829053945e-01,5.665834390939075149e-01
5.056940652868423536e-01,5.890061030644319073e-01
4.940324039276372536e-01,5.675643013415465621e-01
5.096522158461727070e-01,6.008320594606145759e-01
4.773792524672116899e-01,5.792515926745623878e-01
4.864264216969358401e-01,5.691034161525980739e-01
4.977265360497140079e-01,5.858880668906327749e-01
5.600647803389191548e-01,6.432112777281085991e-01
5.232028959772083709e-01,6.126825626640191036e-01
5.855143557055323411e-01,6.595770820477804275e-01
4.950082785237679972e-01,5.971486127680196709e-01
4.615268950762315692e-01,5.750347802268865882e-01
4.698861445002820991e-01,5.626475058161624077e-01
5.357800961406214979e-01,6.334865374711392549e-01
4.521273041071646182e-01,5.696657047643888250e-01
4.784190053051314284e-01,5.909603531940001986e-01
4.397624713536609220e-01,5.658217343668200394e-01
4.464306827787771215e-01,5.575597159311550532e-01
4.405393693350285744e-01,5.601227982114085346e-01
4.432471281106140637e-01,5.691964886434661697e-01
4.837656980826461894e-01,6.062664471091198104e-01
4.312137702460538402e-01,5.535332712874304617e-01
4.292430992760191688e-01,5.530939234344942612e-01
4.288964270483002772e-01,5.532992844019575251e-01
4.463571071587432160e-01,5.881321343725642858e-01
5.017539785474754988e-01,6.294378434737332162e-01
5.508918047908711868e-01,6.508353435244914609e-01
6.308919944930941881e-01,7.371383745476447480e-01
5.190765863744597475e-01,6.330168343623017169e-01
5.327180677658813757e-01,6.774552992868413392e-01
4.478390276143454085e-01,5.836231604597504896e-01
4.823551451813706814e-01,5.768050668022910443e-01
6.825255343035731004e-01,7.657320361679039733e-01
5.465800665030210448e-01,6.594354974169119865e-01
4.709551826184869006e-01,6.146190040995910264e-01
4.883083293552442083e-01,6.257300786059153408e-01
5.679170119511541825e-01,6.871971413942211671e-01
4.679109891493212214e-01,6.162231929530438412e-01
4.980320244545427544e-01,6.407441910567722720e-01
4.957287218174834531e-01,6.330940145442275346e-01
4.245891715426929891e-01,5.873180790295680076e-01
4.776537661476813468e-01,6.258867520222061165e-01
4.269828464591945982e-01,5.943635489415138862e-01
4.413112742335142391e-01,5.914825699712390472e-01
4.364723767725660619e-01,6.060203713700937911e-01
4.411911800859766308e-01,6.247487690074826627e-01
4.666873955130795282e-01,6.335365601376345968e-01
4.918406358697202108e-01,6.657083125652624167e-01
5.524530221896150062e-01,7.155316256473989167e-01
5.661065358301878847e-01,7.076025361755271526e-01
6.379440213820418704e-01,7.837368589120177198e-01
6.350804909451264191e-01,7.461905196289427833e-01
5.580606963168407431e-01,6.806824595355109864e-01
5.886778799925038719e-01,7.192184742395483221e-01
4.818124268938504540e-01,5.847538023159294385e-01
4.367931862007571886e-01,5.971113314643144987e-01
4.364145836727046368e-01,5.640420368690913788e-01
3.856371220873402450e-01,5.260040918392542286e-01
4.174112462130933343e-01,5.752929257823872211e-01
4.264946784388540801e-01,5.679816833729367520e-01
4.331353940742149189e-01,5.883849428923906277e-01
4.040656864164510198e-01,5.638136038709888886e-01
3.686238745198396893e-01,5.365564536696515452e-01
3.453667832112741198e-01,5.340306625750150804e-01
3.507204373203568482e-01,5.455424479936469284e-01
3.720191817199153261e-01,5.631720044545215353e-01
3.954647308549060769e-01,5.707242279680478925e-01
3.708726044677466693e-01,5.380391809350468790e-01
3.547257679949391007e-01,5.200119370837752442e-01
3.147655676845510508e-01,5.053556358085155020e-01
3.281331825393634660e-01,5.236787449680144757e-01
3.393462203413749045e-01,5.404295057754534559e-01
3.283593582411476475e-01,5.319779954660328603e-01
3.590700169728509028e-01,5.455678020042266096e-01
3.643658025968743996e-01,5.664971244880845358e-01
3.807942939384013070e-01,5.761161529716164464e-01
4.092773721327870318e-01,5.800245083892455744e-01
3.605296971344863488e-01,5.623403064729022294e-01
3.623620620765635181e-01,5.414244100020993988e-01
3.645836275425677342e-01,5.519393309440848716e-01
3.453686123633830096e-01,5.342706465232397450e-01
3.242289258356992332e-01,5.315236077475712362e-01
3.298956169073212208e-01,5.253010196137364307e-01
3.389262059323562282e-01,5.574455745654959271e-01
3.377063555397065153e-01,5.633254933861204794e-01
3.665271360397459044e-01,5.633975787958631631e-01
3.439810968090861731e-01,5.310385832583113253e-01
3.874989625210101263e-01,5.708017063948953584e-01
3.787578513286332660e-01,5.722720224104216324e-01
3.497010407901561813e-01,5.332720989764773156e-01
3.281246554168946727e-01,5.183845661489978607e-01
3.289017964307823227e-01,5.260531379935602381e-01
3.822629067212365839e-01,5.768764793335553476e-01
4.621017169288596516e-01,5.920710971172691295e-01
4.509495699242421773e-01,6.384349996491814894e-01
4.761428453638364977e-01,6.593699779460744370e-01
5.587399214324056951e-01,6.829860635297120286e-01
4.663740067060934691e-01,6.665620934532257014e-01
3.965616916005983428e-01,5.858454029037086785e-01
3.725862405934061705e-01,5.753837600313992384e-01
4.096454682284512705e-01,6.253806344953157792e-01
4.898080199596541728e-01,6.825367841647068667e-01
6.195601650434476859e-01,7.978417589158294243e-01
5.532910730951433598e-01,6.964398682446218958e-01
5.297808180012891777e-01,6.807891097705875971e-01
4.308849047815321298e-01,5.767971785167002041e-01
3.518808392861338952e-01,5.356492214077552827e-01
3.731625041349317939e-01,5.579860932240919835e-01
5.087778827659485970e-01,6.780785518988892147e-01
5.572732963578661547e-01,6.784568103471636524e-01
4.489009674280449169e-01,6.160059354009286281e-01
3.640196452959786888e-01,5.707994943752924266e-01
3.471299481374127138e-01,5.803324074391659204e-01
3.900220606723411865e-01,5.998303587950851723e-01
3.902348255612771988e-01,5.851184215545667255e-01
3.374554725408218658e-01,5.329039976758358499e-01
3.452604253676397894e-01,5.638596984998480721e-01
4.034787567841418565e-01,5.736138852620934481e-01
3.962208177904256168e-01,6.006387301843865156e-01
3.125392741177756006e-01,5.362510365162367343e-01
2.967116269671056794e-01,5.333384047020816032e-01
3.512369137238974259e-01,5.788626486189705211e-01
3.885321272544698390e-01,5.912158634272260960e-01
3.485453695198146851e-01,5.445524855264192166e-01
3.008999218283578969e-01,5.114725788923876193e-01
3.719678245343122636e-01,5.814593769308855631e-01
4.696432018396297092e-01,6.698074797639329558e-01
3.861826708484694115e-01,5.881975607985335808e-01
3.390823148971273127e-01,5.643768401589247530e-01
3.592338342491384062e-01,5.814677169518200905e-01
3.946445316535659997e-01,5.665794621824009614e-01
3.086052760864263500e-01,5.164534398412585769e-01
2.799531585491942809e-01,5.349361753025337896e-01
3.381113270604101939e-01,5.608100080316765768e-01
3.811673745992733564e-01,5.787632596258153184e-01
2.803392987127850122e-01,5.477712963478921226e-01
3.047719566764898191e-01,5.564770029835335308e-01
3.547505283607397808e-01,6.052465634256960492e-01
3.331576823862017478e-01,5.432559379508470343e-01
2.834564538838086345e-01,5.085593574275835138e-01
2.839659929918383341e-01,5.354877425575711447e-01
4.037311328189993609e-01,5.990995897716164809e-01
3.771402537678215650e-01,6.004857642613894431e-01
2.947966362725546463e-01,5.505867967741677749e-01
3.117664082156471062e-01,5.575573332188660247e-01
3.354949977450158993e-01,5.863776251283125962e-01
3.243378937903594328e-01,5.403070525227127163e-01
2.606498596232285081e-01,5.155910240393496435e-01
2.995701102713546615e-01,5.516741195308744183e-01
3.647670135337719444e-01,5.752224146426494489e-01
3.325398303702550851e-01,5.679548110109329251e-01
2.628027152623672036e-01,5.302254972020502555e-01
3.310963170251356447e-01,5.816470052150909398e-01
2.945172638979502433e-01,5.364780005071033697e-01
2.527990017932273958e-01,5.136684590141984419e-01
2.682303402155438721e-01,5.287133952707575579e-01
3.278305535442646024e-01,5.549931871852890053e-01
2.966582197521118180e-01,5.641933362060878032e-01
2.583991620852515436e-01,5.442140119831255785e-01
3.529762353277378639e-01,5.982306974734414862e-01
3.707204301550406367e-01,5.890816967574995511e-01
2.779861167355492935e-01,5.227355584960344803e-01
2.684378493265631715e-01,5.220911425455916355e-01
3.617171292778119107e-01,6.042109782191112943e-01
3.483093015515338897e-01,5.970922702133960591e-01
2.675568586589485709e-01,5.555209354820104251e-01
2.778164996214764204e-01,5.547398816637881813e-01
3.974738442952734929e-01,6.036984963812213056e-01
3.067598310473229617e-01,5.526616254807984463e-01
2.673197431116615119e-01,5.358587861793900897e-01
4.109620775297835316e-01,6.156354807103604498e-01
3.492482372972681159e-01,5.832600887454358896e-01
2.940502167606002248e-01,5.587692961103609690e-01
2.699390674580379734e-01,5.596354235122281695e-01
2.763294432016422109e-01,5.601627134117855844e-01
3.411071623147918785e-01,5.771350795338581197e-01
2.751323011385157780e-01,5.326230904351644257e-01
2.455146376899599026e-01,5.356828832299905807e-01
2.815402453870413657e-01,5.667941969762508858e-01
3.232331162258099688e-01,6.003240962499459821e-01
2.778603459605543113e-01,5.629740337959516783e-01
2.604002130624866740e-01,5.489759438300799710e-01
3.615730733544426090e-01,5.976988186495535427e-01
3.836754195238487597e-01,5.834408750108088793e-01
2.634924918931982885e-01,5.410087924113305968e-01
3.291491123508674121e-01,5.670389905826339616e-01
4.671342484404666928e-01,6.677973049401182415e-01
3.606398580754689442e-01,6.155350667012652321e-01
2.947082253519282546e-01,5.593452635254554384e-01
2.821144621056915769e-01,5.671430533774884930e-01
3.605297223801194328e-01,6.013107409226261524e-01
3.471477610016905357e-01,5.761914739289375476e-01
2.911329491394644142e-01,5.443562163922854857e-01
2.447083186158835189e-01,5.152655472865330655e-01
3.063577833735858236e-01,5.608738590420998538e-01
3.918373387678172337e-01,6.051496365708145531e-01
3.294485567106152368e-01,5.832587711617132076e-01
2.865500989371036478e-01,5.647713696814913309e-01
3.812603689627911407e-01,6.230834657174210145e-01
4.593647974979684356e-01,6.802596375247753624e-01
3.395230517715768781e-01,5.885073363117333534e-01
2.934676576261477932e-01,5.411109045236237591e-01
3.748223455019127903e-01,5.867420938723091339e-01
4.136982510310884820e-01,6.273766984918103251e-01
3.737417612396379263e-01,6.340471404485570339e-01
2.714603121059064317e-01,5.657265324798335104e-01
2.749138243356675781e-01,5.862684623649445648e-01
3.466756717645460562e-01,6.096500756536540333e-01
3.996204881768393724e-01,6.034389169672381703e-01
2.807028632911646726e-01,5.617471262456246173e-01
3.112430244964216608e-01,5.533011436372022862e-01
3.477719004789900925e-01,5.836924758488352127e-01
2.776689781663465029e-01,5.593982807377060329e-01
2.505073426262640068e-01,5.409591583572059825e-01
3.246523259811702755e-01,6.099381586250173237e-01
3.549355439078785701e-01,5.958575916832500319e-01
2.975555817254096347e-01,5.571349405216172723e-01
4.184443828544388566e-01,6.251466446066905602e-01
4.840387880122608566e-01,6.435504964973964848e-01
3.054989672450522664e-01,5.688975974078078757e-01
3.138710939735909200e-01,5.563255486646290215e-01
3.433646542003312985e-01,6.027581878363047485e-01
3.040859601806162327e-01,5.557117055593872035e-01
2.502705948963763194e-01,5.269337722878987273e-01
3.120572773889120355e-01,5.491691433256441490e-01
3.473097866965562108e-01,5.611907587411234521e-01
2.484481355914510137e-01,5.348475265281805724e-01
2.821402794959604332e-01,5.508665930828665624e-01
3.846949648095521757e-01,5.947109763345245215e-01
2.704028743207387286e-01,5.291768272309930188e-01
2.762380213886844738e-01,5.504945954929417740e-01
3.960216863368030138e-01,6.089952221201946347e-01
3.153138689960606200e-01,5.656539917631493442e-01
2.937321625521714386e-01,5.673200471099301145e-01
3.810390894944584161e-01,6.245348773724693769e-01
3.076241893254391679e-01,5.462138823577609159e-01
2.587201449584908275e-01,5.287484887617873719e-01
4.164651967606515237e-01,6.339151243939213920e-01
3.408812518809298253e-01,5.694925654971073614e-01
2.804569106509392507e-01,5.862159082061656479e-01
3.195192907552062422e-01,5.639149169843079568e-01
2.891030754962076732e-01,5.833644318236829163e-01
2.392089794742963960e-01,5.256588256345621213e-01
3.170138876585119614e-01,5.742440497683236611e-01
3.061896993365788577e-01,5.522690903141965757e-01
2.297994798367209157e-01,5.431942238144927826e-01
3.280893946384040305e-01,6.037423340492010793e-01
2.798556062421859170e-01,5.544260628484802833e-01
2.547824529514619574e-01,5.626428988594833758e-01
3.519204455899498374e-01,5.805231904778133112e-01
2.887991714099963914e-01,5.531374626344899292e-01
3.106661496740759087e-01,5.940576778519637280e-01
3.906648878847850392e-01,6.439693853694649084e-01
2.929959003305749321e-01,5.435682491278311934e-01
2.679802583348764311e-01,5.555055019319150578e-01
3.924475317044799350e-01,6.308676430337106789e-01
2.678704174325981513e-01,5.556623634495996278e-01
3.082143923997305857e-01,5.952110351377546404e-01
3.799988889586006224e-01,6.194919268505135745e-01
2.588935878578254024e-01,5.217856315198068362e-01
3.242499778907318442e-01,5.793909798140447487e-01
3.522172503929974496e-01,5.930587684720549646e-01
2.419809536952090834e-01,5.426489927085224041e-01
2.928757975978136252e-01,5.586091438648367324e-01
3.366389803286632953e-01,5.551518666345753861e-01
2.310439249947047469e-01,5.188109492255006394e-01
3.602468866239936784e-01,6.041597701569805245e-01
3.989914242126839650e-01,6.131081922298988740e-01
2.679625700119963039e-01,5.565272503917493285e-01
3.862727163971572120e-01,6.464787141341556964e-01
3.419025506260463532e-01,5.564362856820065373e-01
2.572964928549045238e-01,5.310184640613330176e-01
3.096681584705318624e-01,5.684017720015369646e-01
3.010619596995370850e-01,5.589223426848326515e-01
2.484657160714118240e-01,5.340195271121271903e-01
3.261267359300542568e-01,5.867190080658947204e-01
