5.096002761158059391e-01,6.190801936050970289e-01
5.181840788424150190e-01,6.356230818085416567e-01
5.526019126216688004e-01,6.686352802031134690e-01
5.432541076579245898e-01,6.338357264057090656e-01
5.584022531962774538e-01,6.568754293305983927e-01
5.137953161770276722e-01,6.157584171614824964e-01
5.320206634184130312e-01,6.524263481399956710e-01
5.529573536282527124e-01,6.628499265322096434e-01
4.856110724380404697e-01,6.014572459761499124e-01
4.559124673989671250e-01,5.735901039417726777e-01
4.808377014221388857e-01,5.812726112918857879e-01
4.445876280891884469e-01,5.607034236803198901e-01
4.329654130935842726e-01,5.504183005069666068e-01
5.066137318324568373e-01,6.001252053535575115e-01
5.847019550166684398e-01,6.795266920017675183e-01
5.433948000969016645e-01,6.293700749407691308e-01
5.059637844327962153e-01,5.961481283935751163e-01
4.489006861284534633e-01,5.503588668703037756e-01
4.036802833572434857e-01,5.263432965991204915e-01
3.954166242069712678e-01,5.278830446301181478e-01
3.925011358222689761e-01,5.324303647803306783e-01
3.864171517233456754e-01,5.202104974777540525e-01
3.999181644738720176e-01,5.567940452028817822e-01
3.884267127214814930e-01,5.157392073262270227e-01
3.685148544881549082e-01,5.373950200207464611e-01
3.490316030874643372e-01,5.033311578896260130e-01
3.423045276031170814e-01,5.017226445431302029e-01
3.424307332237169210e-01,5.103898126266763757e-01
3.392333163585762867e-01,5.154930214709246838e-01
3.493985281930622744e-01,5.167100426898797449e-01
3.788122527053496280e-01,5.461732795431324394e-01
3.747264020159520315e-01,5.473823587502147925e-01
3.504883832740430805e-01,5.239834290157598939e-01
4.010700747154511969e-01,5.561830522102801933e-01
3.810784220899560149e-01,5.503309907587431438e-01
3.309448855341338702e-01,5.207068172824691477e-01
3.777934233282738696e-01,5.381702565207289179e-01
3.762705120756503763e-01,5.312836893717676201e-01
3.807612441576396223e-01,5.796360617730874631e-01
3.496329311759616143e-01,5.193538520898774991e-01
3.792287976465621435e-01,5.489802890140483838e-01
5.171874630979571563e-01,6.503537588203519570e-01
4.427523695556541128e-01,5.861573523292046284e-01
4.329690095718892739e-01,5.890122493768928935e-01
4.274945340862398302e-01,6.122847294038136212e-01
3.926540802762918392e-01,5.597196562827306821e-01
3.581550256221796014e-01,5.354190955768507454e-01
3.749698234924196405e-01,5.334242759167610037e-01
3.361830954514261061e-01,4.986017604924789515e-01
3.306602427029944336e-01,4.953603820632195842e-01
3.525705656281054035e-01,5.308456363670263078e-01
3.439605734865024966e-01,5.308453379537599881e-01
3.549790194806760057e-01,5.318800375887613452e-01
3.621570492575875155e-01,5.521933739438346089e-01
3.147929353448675194e-01,5.274698005817129998e-01
3.238927441423418152e-01,5.251059545879827040e-01
3.077962985825466458e-01,5.178312589460981608e-01
3.496954065602322359e-01,5.563913206354795804e-01
4.340059302200708347e-01,6.077260427173873936e-01
4.963529448496019625e-01,6.628105327414967052e-01
4.185892470854035707e-01,5.850433698402867089e-01
4.811187984161486297e-01,6.130823489738312926e-01
3.518166130752557463e-01,5.012178415715446977e-01
3.382739028467360298e-01,5.294377094749113111e-01
3.712506509718007108e-01,5.437925126559421951e-01
3.820660534785305096e-01,5.479240632503656894e-01
4.157906831279812865e-01,6.017787345430090085e-01
4.032024420924997798e-01,5.863549063386531701e-01
3.274133164252207573e-01,5.313358633724964974e-01
3.265254952045023029e-01,5.051697982335485726e-01
3.398423538795176113e-01,5.544120764103175336e-01
3.762843745438871346e-01,5.616733941488827320e-01
3.735144714264724830e-01,5.654286881791558139e-01
3.499381899083549019e-01,5.433443277566377683e-01
3.088170487166157496e-01,4.966415563589713922e-01
3.560918068810752235e-01,5.380726284764898448e-01
4.273479365967138288e-01,6.094510985006591497e-01
3.614181850718968803e-01,5.609982523410742550e-01
3.024769913073290795e-01,5.223270019276986531e-01
2.977650957444671342e-01,5.244030813147777526e-01
3.947826604813792772e-01,6.039539430659442987e-01
4.098794690839231980e-01,5.992378107222605665e-01
3.289624056979771893e-01,5.247195323014256507e-01
3.407716521249173902e-01,5.404725024644660980e-01
3.784176399710776906e-01,5.751762453919901930e-01
3.568246957614664150e-01,5.708155805114777381e-01
3.091451661475407287e-01,5.228574130164916900e-01
3.093646994100103798e-01,5.284929244305932583e-01
4.103980570724998778e-01,5.996637056304654489e-01
4.134207883143236062e-01,5.860024205455366397e-01
3.257643402340424932e-01,5.234249364641845315e-01
3.281682734672127233e-01,5.345909462403772849e-01
3.503610295082192350e-01,5.780257606447025687e-01
3.032930250105673187e-01,5.472171308449157445e-01
2.959637929778269338e-01,5.437280138541711327e-01
3.552077251855847995e-01,5.717089967819221075e-01
2.948188452062074361e-01,5.317410571667819941e-01
3.196590487351897436e-01,5.364065760384753023e-01
3.533332229080181630e-01,5.747766028024776652e-01
2.920396437692131530e-01,5.234947634312792086e-01
2.862458834844845423e-01,5.467778297609448002e-01
3.089827862983271500e-01,5.514662165180558295e-01
3.031963069115166109e-01,5.412214522325096144e-01
2.676362836787361532e-01,5.190895552715831807e-01
2.957497097096568051e-01,5.412833752386264630e-01
3.536297363862113130e-01,5.853661400148708616e-01
2.927022653931827256e-01,5.585691732017211697e-01
2.668395977030557087e-01,5.281857805677677709e-01
3.291811433565267064e-01,5.780149472600302207e-01
3.178948240398880021e-01,5.759737408939212822e-01
2.560251768543847506e-01,5.217979811167923199e-01
3.473175870188345282e-01,5.918193956534557598e-01
3.392324726478954666e-01,5.854241081890240173e-01
2.596258310752917464e-01,5.301722505737139768e-01
2.991432667893523800e-01,5.741331436163072954e-01
3.559976662323630636e-01,5.860172415595302775e-01
2.693295440558129972e-01,4.998666222381128454e-01
2.787287293086693207e-01,5.360608220654441425e-01
3.465468514128183797e-01,5.938450630769039895e-01
2.995977577180340967e-01,5.539545181985169320e-01
2.741370470114732893e-01,5.633461277717662918e-01
3.597916112899939289e-01,6.086617140749738253e-01
3.170353450911537196e-01,5.571956204912175137e-01
2.569136717337358045e-01,5.227807054242420426e-01
2.944646558647620593e-01,5.455686708420570685e-01
3.383668379659202641e-01,5.816652884058522988e-01
2.628907540123072706e-01,5.465525258912972140e-01
2.694989432705006127e-01,5.583177861574244449e-01
3.417095436118938179e-01,5.683395848354205748e-01
2.726592189152635126e-01,5.472456135397326671e-01
2.403789922073175378e-01,5.213692786349283237e-01
3.203281102868487662e-01,5.809771371819225649e-01
3.064242025492514010e-01,5.800407217511495128e-01
2.495064768779318154e-01,5.435006895605986044e-01
3.027786603598772164e-01,5.869055860922089973e-01
3.276316028892767851e-01,5.704853139618677460e-01
2.418543803603860620e-01,5.112676467770016497e-01
2.846405983275726026e-01,5.511216742765280285e-01
3.736475586451361020e-01,6.295440109463680267e-01
2.903029641154390439e-01,5.634148442670183776e-01
3.119696211074425851e-01,5.946664013049920428e-01
3.939858213616123650e-01,6.411177581370749445e-01
3.061518791997773214e-01,5.613124844117985957e-01
2.597305263757005989e-01,5.302261343280167960e-01
3.109044525479371934e-01,5.947497895445521543e-01
3.304251984135499476e-01,5.934738847349783075e-01
2.590875895986761712e-01,5.713492297033899714e-01
3.120038791454484151e-01,5.883082075508025977e-01
3.019093622343396177e-01,5.561822198513927118e-01
2.651479057993272881e-01,5.528430928970454739e-01
3.008708280029766535e-01,5.603667749871961146e-01
3.413475568203511168e-01,6.058901489271252272e-01
2.785054297721111793e-01,5.544436347423914446e-01
2.824390868261029697e-01,5.692625320292875601e-01
3.259099585216276296e-01,5.889823290384325061e-01
3.124843007963832853e-01,5.788097586172921138e-01
2.663371891636170941e-01,5.282654973995112302e-01
3.511277711134369595e-01,6.167442096510178384e-01
3.092413173210429855e-01,6.033499142387281911e-01
2.529597167591565721e-01,5.552877080071975113e-01
3.683529264524778024e-01,6.107896199274416293e-01
3.051085179508173928e-01,5.353087566313757817e-01
2.615888739741700775e-01,5.364574526813791211e-01
3.162006857494467638e-01,5.798089570119990821e-01
2.970279485724969804e-01,5.768402701435673130e-01
2.479832244099387795e-01,5.344016985941653086e-01
3.080388284173519176e-01,5.779275263301525412e-01
2.681148417778697612e-01,5.463551278977879511e-01
2.696762444683619142e-01,5.451112326122484752e-01
3.256234128166537456e-01,5.865555223244501848e-01
2.542511530479954485e-01,5.516928536726449783e-01
3.085762233332253746e-01,5.885332738648161310e-01
2.781655030464749712e-01,5.501820475837491120e-01
2.478384616463066015e-01,5.320056982537088031e-01
2.827896076493224831e-01,5.499320529111599853e-01
3.012317630443380745e-01,5.818435488066776573e-01
2.447527255834553717e-01,5.420419889729942708e-01
3.402918924436309500e-01,6.169937359139865407e-01
3.337587380190685238e-01,5.737879283995439561e-01
2.701094616301681905e-01,5.270242548864512155e-01
3.840626616183500097e-01,6.421344493246893270e-01
2.979281813650764832e-01,5.799135199068536917e-01
2.953674447788375845e-01,5.648786990777792116e-01
3.425334271674517206e-01,5.949793683425449453e-01
2.695489525826660904e-01,5.494284564454769981e-01
2.538810357605130741e-01,5.435729179127686272e-01
2.907714302735129874e-01,5.734711394315116229e-01
2.400213253963438542e-01,5.445389342578103031e-01
2.837084993012707335e-01,5.510620548222256998e-01
3.001884327313437684e-01,5.661363043834891640e-01
2.509842575522802655e-01,5.538955664500430087e-01
3.479411501705865217e-01,6.149297349559186276e-01
2.321921708307121135e-01,5.509374556425526981e-01
2.929871786891416474e-01,5.832885874472583110e-01
2.569747504087082635e-01,5.569432479178176854e-01
2.457538365974113459e-01,5.315981976545459675e-01
2.816037905630915938e-01,5.795738311932965292e-01
2.179115945238649099e-01,5.386933856223865558e-01
2.939746062244580904e-01,5.877270258873908970e-01
2.560455402265913172e-01,5.495180717559907668e-01
2.453885826370912626e-01,5.474661736625098252e-01
2.799256114894956293e-01,5.830146527414882263e-01
2.133499775662186793e-01,5.447960500868924694e-01
2.678884259776192489e-01,5.534449395288391083e-01
2.453004021569000492e-01,5.507470509409545523e-01
2.469155689846424528e-01,5.532543169403267846e-01
2.595358632422988254e-01,5.683795120917902732e-01
2.001954587627896576e-01,5.467345271313730493e-01
2.616345650679283708e-01,5.602287177104041671e-01
2.551584819530891002e-01,5.716516370088287058e-01
2.467642981153605752e-01,5.522045460222637647e-01
2.629030073396962930e-01,5.721321778416409432e-01
2.012944358212198082e-01,5.339889621352699178e-01
2.520163484185090619e-01,5.727165189115210886e-01
2.578935895746037321e-01,5.613975250736676914e-01
2.160721889562772779e-01,5.317853902078992778e-01
2.922632846938916229e-01,5.945387946597997519e-01
2.254445654206640448e-01,5.648275092914198936e-01
2.646998510268593896e-01,5.686603200666497937e-01
2.922403057580029717e-01,5.881468150627656710e-01
2.268445803356762269e-01,5.162718063102301747e-01
2.881337125833497992e-01,5.685390324725290156e-01
2.352603206533324387e-01,5.633715398071817981e-01
2.516566558596315950e-01,6.041201179396564758e-01
2.489994566609364524e-01,5.481351664119893385e-01
2.178091411517069920e-01,5.456000721090131789e-01
2.601717108855889915e-01,5.689939920046847011e-01
2.589770817989882623e-01,5.724472159601888821e-01
2.038914873707348696e-01,5.573553413195310169e-01
3.144843463292476549e-01,6.013107983352317110e-01
2.412727902323865414e-01,5.613291525964818618e-01
2.727997396658359830e-01,5.532760278919919283e-01
3.237196817127647175e-01,6.102947943391582308e-01
2.119469040551711092e-01,5.518189398644772758e-01
3.136770388209372817e-01,5.892894001367667833e-01
2.756701479735886862e-01,5.597367553389702710e-01
2.560293756170141655e-01,5.554436178200303775e-01
2.981903449276581131e-01,5.917145138598803866e-01
2.061407607840783085e-01,5.344059860471607193e-01
2.702985431026100338e-01,5.767706308211635324e-01
2.289733412463815510e-01,5.346528486142350101e-01
2.488710040242838872e-01,5.527487839921312318e-01
2.510907167576801324e-01,5.687968520091835067e-01
1.978144879820049329e-01,5.420024236656283412e-01
2.618727209315309667e-01,5.643025713074137917e-01
2.318611678819316180e-01,5.473155116743559923e-01
2.435721074828990085e-01,5.601444961605858142e-01
2.549538229288297875e-01,5.854485547687292568e-01
2.094707828279336326e-01,5.577027021986802335e-01
2.564727683808102898e-01,5.567411034080358423e-01
2.252903298399405729e-01,5.410194457742667495e-01
2.537496697818568681e-01,5.734549976481221334e-01
2.506531908393300756e-01,5.770884475298427851e-01
2.079456368854836756e-01,5.482306748050869150e-01
2.498518675872339889e-01,5.661806467991383762e-01
2.045390217142783740e-01,5.375943750924006004e-01
2.680564994567410375e-01,5.838351911894620327e-01
2.256554246920992046e-01,5.691650506934700093e-01
2.551821059260820923e-01,5.816330870632754335e-01
2.776586470618956359e-01,5.519230903294969348e-01
2.276677613664150890e-01,5.336194665284957894e-01
2.413827241463066819e-01,5.741564318173313364e-01
2.435822496455622710e-01,5.754481028702663759e-01
1.991821691823122686e-01,5.399836499916707000e-01
1.994449906065197120e-01,5.392150561031945344e-01
1.805647783851827282e-01,5.213376814148711347e-01
1.783864158766169661e-01,5.380490234181108944e-01
2.215609621179583932e-01,5.598367759358572338e-01
1.717680626252214293e-01,5.450546908097479992e-01
1.963433555900405691e-01,5.440813959200031524e-01
2.001577210619804037e-01,5.466618453662788202e-01
1.932307456145366531e-01,5.367031612477399793e-01
2.400243153796034201e-01,5.574511535031985154e-01
1.907646365296538082e-01,5.429886087726096822e-01
2.475644961036262692e-01,5.619646643558834365e-01
2.539754384692998745e-01,5.593636115063768122e-01
2.069161010404022283e-01,5.498462812358552165e-01
2.851960066265266658e-01,5.865457558370388291e-01
2.575207542232902380e-01,5.807535263110581436e-01
2.131145211168332665e-01,5.245130279163654485e-01
2.303235517275019073e-01,5.452579089880288388e-01
2.113469354738229111e-01,5.504510859420294056e-01
2.090171163716893765e-01,5.698709429801565030e-01
2.345429797279648676e-01,5.770835728684545751e-01
1.869293435495089917e-01,5.511807150103069652e-01
2.900712189328945589e-01,5.811557903198046882e-01
2.709628969580563651e-01,5.738243608326620837e-01
2.047979812480790196e-01,5.522966376919064002e-01
3.279120497066120299e-01,6.351625636534552477e-01
2.554412859270450697e-01,5.997103605567357665e-01
2.467989384467068614e-01,5.639677724905799439e-01
2.752154245913372987e-01,5.611746815280852507e-01
2.276838674748391800e-01,5.660056885556329354e-01
2.338776146322255334e-01,5.684520657329295013e-01
2.830440678185519032e-01,5.916600916901234575e-01
2.135115027203306759e-01,5.614070240826145586e-01
2.880013136493380088e-01,5.869869849437953091e-01
3.040427570878936336e-01,5.558839888217176339e-01
2.420017212156599651e-01,5.428436020993639977e-01
3.052891590086976303e-01,6.000843229179727567e-01
3.000267150605919753e-01,6.071844435064984724e-01
2.609616579840835504e-01,5.840805303436966689e-01
3.341907022896615787e-01,6.090484450989733789e-01
2.298317876962109596e-01,5.655391565163526701e-01
3.131206381714709552e-01,6.137968225058703098e-01
2.585801941210357779e-01,5.840241109287149790e-01
2.687572251510684240e-01,5.652553332039090828e-01
2.803755115308131929e-01,5.744570339695781458e-01
2.128223243770445694e-01,5.475676399078635015e-01
3.215355110280496143e-01,6.091222513546893369e-01
2.220933034372682413e-01,5.731264837770966292e-01
2.840459698717823778e-01,6.108425700572769346e-01
2.749925373761956671e-01,5.537400580027029839e-01
2.207459974504027700e-01,5.645662215960564057e-01
2.897765438389266479e-01,5.925404640939008205e-01
1.960504254100429999e-01,5.695978334121836184e-01
2.528978699280041709e-01,5.737663403662333073e-01
2.034316698276298352e-01,5.503624564760852822e-01
2.321383142020819468e-01,5.682268706521930168e-01
2.215913535292677594e-01,5.652261742813073919e-01
2.054264183302553781e-01,5.618975727522919072e-01
2.405612398475967528e-01,5.716189912388104366e-01
1.859213170233014190e-01,5.532076782674296700e-01
2.530550319606365006e-01,5.880121330965712989e-01
1.764033069338308835e-01,5.565906367534823040e-01
2.312342430244464508e-01,5.737502420297445616e-01
1.963524970806706793e-01,5.530074457858580317e-01
2.028771475372355693e-01,5.621268310521738698e-01
2.143885033107969240e-01,5.558131362695869493e-01
1.774219409344924558e-01,5.595480754445664173e-01
2.122556525047588349e-01,5.651137457817053678e-01
1.625430883756613099e-01,5.400640031283728826e-01
2.261443077582030170e-01,5.815569182149982197e-01
1.597554045247827348e-01,5.433990250875077033e-01
2.176878461614121241e-01,5.818103495337474396e-01
1.896885940318197294e-01,5.528591741012149896e-01
2.081167144586571205e-01,5.694888690131088005e-01
2.142779847922061387e-01,5.647257703771121351e-01
1.701529489829642916e-01,5.524642337487554178e-01
2.288356205028998225e-01,5.755633834410484040e-01
1.745718615725666834e-01,5.553802197722497169e-01
2.338090461016335830e-01,5.909490412987402630e-01
1.920244991632615306e-01,5.573307961493871865e-01
1.891419045900165630e-01,5.678488991851733392e-01
2.046361449668300525e-01,5.615136568808015705e-01
1.654829766380617462e-01,5.576169171919670431e-01
2.183431590739896011e-01,5.896268924221884644e-01
1.637813593157896042e-01,5.654311517668778597e-01
2.115646091790505112e-01,5.691391845427394847e-01
2.064036540222013161e-01,5.630093448682823576e-01
1.788555700517586444e-01,5.782871862674549002e-01
2.290313189416622042e-01,5.972029408972893139e-01
1.616211545418234363e-01,5.515039963261553213e-01
2.027450087081310026e-01,5.634596843501497032e-01
2.098349722659029748e-01,5.724876249413682894e-01
1.934665619706051609e-01,5.761720213635691534e-01
2.670847830968094416e-01,6.078655468976950083e-01
1.726596540174238359e-01,5.509543923010244981e-01
2.499441052139594333e-01,5.895317091850618141e-01
2.262158663836347505e-01,5.640495877625402166e-01
1.980184315424680652e-01,5.574899424795729530e-01
2.594554620312719551e-01,6.020630229814480927e-01
1.841635263351545093e-01,5.686449905738368837e-01
2.117324537245167948e-01,5.788271082229835551e-01
2.224433571915164776e-01,5.708897937332756412e-01
1.764326307771354740e-01,5.646528206073949674e-01
2.793479773816678335e-01,6.039424458053243017e-01
1.927854848678570987e-01,5.646023163160255320e-01
2.083167657435631703e-01,5.732386167668167554e-01
2.416294046048733934e-01,5.740181305820484248e-01
1.835717323275922463e-01,5.550299052744345207e-01
2.772915586709607250e-01,5.892064187208839732e-01
1.821354036546787014e-01,5.443790002725226174e-01
2.204599905295463180e-01,5.544717059498732725e-01
2.214983651942358245e-01,5.534702210254837107e-01
1.910905262843710095e-01,5.649994848079009646e-01
2.559419695161501696e-01,5.847331604931857996e-01
1.763956782201876738e-01,5.531502479430580044e-01
2.519337570562731887e-01,5.772224737271172135e-01
2.199453382841133342e-01,5.712836178061753145e-01
2.154431002101875048e-01,5.830305895432663643e-01
2.514863446135953695e-01,5.803539496038438994e-01
1.727233619022248423e-01,5.517506960206085553e-01
2.338158675459969804e-01,5.716114932170894836e-01
1.951955191607151752e-01,5.425151036449137321e-01
2.155206485216745460e-01,5.719801007637793644e-01
2.205549334155233188e-01,5.609144001210184527e-01
1.807267582006980289e-01,5.436392112883232652e-01
2.187103089042670701e-01,5.620018145322911440e-01
1.821689316504051248e-01,5.456765908553860012e-01
2.241728356837252578e-01,5.800850169299081038e-01
1.935762334711596255e-01,5.531273012423800761e-01
1.805379573839366592e-01,5.495869530339612119e-01
2.185110557272104403e-01,5.660826979387190150e-01
1.653596728012568795e-01,5.608965862988687379e-01
2.336568038265722236e-01,5.947175401914804871e-01
1.729920056622227809e-01,5.455887505521546110e-01
2.376974567187855325e-01,5.759359141726264619e-01
2.213931638640411481e-01,5.608663095543338084e-01
1.986261074799368920e-01,5.774454714111746378e-01
2.735941680526213782e-01,5.891110141912507814e-01
1.691836577972325451e-01,5.317893092854526493e-01
2.327688412087888237e-01,5.711340461136354962e-01
2.149769784306621023e-01,5.518045532852577928e-01
1.942068655578074454e-01,5.639244386604154169e-01
2.259496554086428688e-01,5.714214626039672007e-01
1.646437891230740636e-01,5.484675088116904851e-01
2.292715165544022271e-01,5.763280703224633594e-01
2.073742806139152461e-01,5.531031430463084764e-01
2.295889128153214553e-01,5.767973892988675910e-01
2.207524573020121228e-01,5.641973985536732350e-01
1.866387764834495644e-01,5.552001228631714413e-01
2.281442801191924941e-01,5.473492561202162321e-01
